# temp (meV) =   25.85203
    0.5644424347E+02    0.5249663253E-03    0.1618398512E-01    0.0000000000E+00    0.1670895144E-01    0.4122471736E-03
    0.5899200490E+02    0.5497804734E-03    0.2438999253E-01    0.0000000000E+00    0.2493977300E-01    0.4837887136E-04
    0.6008809303E+02    0.5278886545E-03    0.2284719725E-01    0.0000000000E+00    0.2337508591E-01    0.1095013227E-02
    0.1443077699E+02    0.0000000000E+00    0.1459865513E-02    0.8246773631E-04    0.1542333249E-02    0.7090331141E-04
    0.1773512094E+02    0.0000000000E+00    0.1347466606E-02    0.1202895791E-03    0.1467756185E-02    0.3302528428E-04
    0.3436628778E+02    0.1489019836E-05    0.2266555388E-02    0.6823396891E-04    0.2336278376E-02    0.2231450080E-05
    0.5524018725E+02    0.4890569305E-03    0.1471288222E-01    0.0000000000E+00    0.1520193916E-01    0.1691857000E-03
    0.5940988270E+02    0.4732821715E-03    0.2648452217E-01    0.0000000000E+00    0.2695780435E-01    0.1523173376E-02
    0.6005974244E+02    0.5588122867E-03    0.2663662246E-01    0.0000000000E+00    0.2719543474E-01    0.2512446774E-02
    0.1477236228E+02    0.0000000000E+00    0.1927915997E-02    0.9884994468E-04    0.2026765942E-02    0.3894820625E-03
    0.1909041205E+02    0.0000000000E+00    0.1561484253E-02    0.1191757749E-03    0.1680660028E-02    0.6140241291E-05
    0.3533930756E+02    0.5147111931E-05    0.2599670104E-02    0.8803364297E-04    0.2692850858E-02    0.4125422453E-04
    0.5459846650E+02    0.4050558540E-03    0.1399894762E-01    0.0000000000E+00    0.1440400347E-01    0.7605182493E-03
    0.5897648753E+02    0.4785194648E-03    0.2580477256E-01    0.0000000000E+00    0.2628329203E-01    0.7618186545E-03
    0.5991171549E+02    0.6290211403E-03    0.2553157481E-01    0.0000000000E+00    0.2616059595E-01    0.9869959450E-03
    0.1484590993E+02    0.0000000000E+00    0.1625378286E-02    0.1033645368E-03    0.1728742823E-02    0.5193728773E-04
    0.1826902659E+02    0.0000000000E+00    0.1635497650E-02    0.1306045905E-03    0.1766102240E-02    0.8864942375E-04
    0.3786919674E+02    0.7180252317E-05    0.3297431072E-02    0.2603425806E-04    0.3330645582E-02    0.3265236718E-04
    0.5337591013E+02    0.5121890627E-03    0.1344352770E-01    0.4770784024E-08    0.1395572154E-01    0.7869758815E-03
    0.5934357094E+02    0.4467113822E-03    0.2727427204E-01    0.0000000000E+00    0.2772098342E-01    0.1966046099E-03
    0.5997680700E+02    0.5056452827E-03    0.2307323352E-01    0.0000000000E+00    0.2357887881E-01    0.1386087427E-02
    0.1518998501E+02    0.0000000000E+00    0.2104951910E-02    0.1092701738E-03    0.2214222084E-02    0.4712832677E-04
    0.1965120785E+02    0.0000000000E+00    0.1657239246E-02    0.1437916672E-03    0.1801030914E-02    0.2931896210E-04
    0.3849466053E+02    0.9060299274E-05    0.3681218571E-02    0.3823953830E-04    0.3728518409E-02    0.1234206372E-03
    0.5266936846E+02    0.4197869796E-03    0.1249229577E-01    0.0000000000E+00    0.1291208275E-01    0.9658441258E-03
    0.5900564931E+02    0.5889193801E-03    0.2469431098E-01    0.0000000000E+00    0.2528323036E-01    0.1231207446E-02
    0.5987068178E+02    0.5190228778E-03    0.2534536802E-01    0.0000000000E+00    0.2586439090E-01    0.6104915127E-03
    0.1515364822E+02    0.0000000000E+00    0.1874122699E-02    0.1101105533E-03    0.1984233252E-02    0.4240380786E-04
    0.1856140281E+02    0.0000000000E+00    0.1896954718E-02    0.1478018147E-03    0.2044756533E-02    0.1406616215E-04
    0.4086784460E+02    0.3148632563E-04    0.4384214687E-02    0.7736389144E-05    0.4423437402E-02    0.2378819206E-03
    0.5155556669E+02    0.3066796400E-03    0.1172382249E-01    0.0000000000E+00    0.1203050213E-01    0.3867238691E-03
    0.5932546388E+02    0.5020481507E-03    0.2499464289E-01    0.0000000000E+00    0.2549669104E-01    0.9939678220E-03
    0.5996848330E+02    0.5185204601E-03    0.2621381928E-01    0.0000000000E+00    0.2673233974E-01    0.5260535096E-03
    0.1544072411E+02    0.0000000000E+00    0.2191455104E-02    0.9504246140E-04    0.2286497566E-02    0.1425819401E-03
    0.1990077174E+02    0.0000000000E+00    0.1734154929E-02    0.1532731012E-03    0.1887428030E-02    0.4566319443E-04
    0.4107175899E+02    0.2425249259E-04    0.4169166642E-02    0.1397067542E-04    0.4207389810E-02    0.5483090243E-04
    0.5087623182E+02    0.2896349064E-03    0.1104310495E-01    0.0000000000E+00    0.1133273985E-01    0.1798072608E-03
    0.5901074488E+02    0.3859492690E-03    0.2462624702E-01    0.0000000000E+00    0.2501219629E-01    0.3789698627E-04
    0.5991207407E+02    0.4620295473E-03    0.2689457276E-01    0.0000000000E+00    0.2735660231E-01    0.1492389078E-02
    0.1528564261E+02    0.0000000000E+00    0.2063126153E-02    0.1108398712E-03    0.2173966025E-02    0.3399766394E-04
    0.1867863708E+02    0.0000000000E+00    0.2315897625E-02    0.1431061984E-03    0.2459003824E-02    0.8790255172E-04
    0.4273019544E+02    0.4362157731E-04    0.4460885687E-02    0.5131860376E-05    0.4509639125E-02    0.2042459316E-03
    0.5023688036E+02    0.2549779863E-03    0.9951821629E-02    0.0000000000E+00    0.1020679962E-01    0.8284290024E-04
    0.5931111501E+02    0.5047156261E-03    0.2516480599E-01    0.0000000000E+00    0.2566952161E-01    0.1183563503E-03
    0.5999763823E+02    0.5103459037E-03    0.2511587865E-01    0.0000000000E+00    0.2562622455E-01    0.1441649165E-02
    0.1547677351E+02    0.0000000000E+00    0.2097650316E-02    0.1014749471E-03    0.2199125263E-02    0.1660886017E-03
    0.1994043095E+02    0.0000000000E+00    0.2053857814E-02    0.1894446441E-03    0.2243302458E-02    0.9503159988E-04
    0.4226334642E+02    0.3901361250E-04    0.4299412557E-02    0.6703201430E-05    0.4345129371E-02    0.1789772609E-03
    0.4984704991E+02    0.2513039490E-03    0.1018024910E-01    0.0000000000E+00    0.1043155304E-01    0.8059788738E-04
    0.5898158812E+02    0.4332914644E-03    0.2523915092E-01    0.0000000000E+00    0.2567244239E-01    0.2031481067E-02
    0.5999628208E+02    0.5391746459E-03    0.2384535932E-01    0.0000000000E+00    0.2438453397E-01    0.1054236514E-02
    0.1522947271E+02    0.0000000000E+00    0.1810410971E-02    0.1109078312E-03    0.1921318802E-02    0.1031475852E-03
    0.1863574590E+02    0.0000000000E+00    0.1901670724E-02    0.1562447717E-03    0.2057915496E-02    0.1752718356E-03
    0.4235427858E+02    0.2765103311E-04    0.3965276219E-02    0.4012668972E-05    0.3996939921E-02    0.2201093909E-04
    0.5041234223E+02    0.1964581957E-03    0.1067958679E-01    0.2408428579E-07    0.1087606907E-01    0.2123369831E-03
    0.5929288574E+02    0.5402393823E-03    0.2632073088E-01    0.0000000000E+00    0.2686097026E-01    0.1745238785E-02
    0.6004333358E+02    0.5108586613E-03    0.2482279048E-01    0.0000000000E+00    0.2533364914E-01    0.1246397846E-02
    0.1534979607E+02    0.0000000000E+00    0.2003684430E-02    0.1114622277E-03    0.2115146658E-02    0.7440061201E-04
    0.1981831975E+02    0.0000000000E+00    0.1911053502E-02    0.1640357222E-03    0.2075089224E-02    0.7597873844E-04
    0.4120649502E+02    0.4308614683E-04    0.4194796899E-02    0.1505097012E-04    0.4252934016E-02    0.1867832020E-03
    0.5035594000E+02    0.3257352453E-03    0.1222676551E-01    0.0000000000E+00    0.1255250075E-01    0.1640164846E-02
    0.5896087332E+02    0.5645927414E-03    0.2515438766E-01    0.0000000000E+00    0.2571898040E-01    0.3436825209E-03
    0.6009396358E+02    0.4816639218E-03    0.2455765525E-01    0.0000000000E+00    0.2503931917E-01    0.6264179258E-03
    0.1503478684E+02    0.0000000000E+00    0.1996396848E-02    0.8864300729E-04    0.2085039855E-02    0.1621076573E-03
    0.1843736677E+02    0.0000000000E+00    0.1890348677E-02    0.1684274118E-03    0.2058776089E-02    0.1230482657E-03
    0.4000530956E+02    0.2285037259E-04    0.3873336108E-02    0.6347747379E-05    0.3902534228E-02    0.3232483019E-04
    0.5183176002E+02    0.3145068676E-03    0.1183417120E-01    0.0000000000E+00    0.1214867806E-01    0.1201626269E-02
    0.5930745944E+02    0.5397241671E-03    0.2660587803E-01    0.0000000000E+00    0.2714560220E-01    0.1500497315E-03
    0.6009307348E+02    0.4010839660E-03    0.2352098845E-01    0.0000000000E+00    0.2392207241E-01    0.1103161160E-02
    0.1514647203E+02    0.0000000000E+00    0.1864273835E-02    0.9857786440E-04    0.1962851699E-02    0.2038955013E-03
    0.1956523267E+02    0.0000000000E+00    0.1917117403E-02    0.1553160469E-03    0.2072433450E-02    0.1196826919E-03
    0.3856700526E+02    0.1053024666E-04    0.3732616375E-02    0.1524957107E-04    0.3758396193E-02    0.1530290339E-03
    0.5179131284E+02    0.3431789360E-03    0.1324126978E-01    0.0000000000E+00    0.1358444871E-01    0.2321472220E-03
    0.5901714518E+02    0.5274316167E-03    0.2533177442E-01    0.0000000000E+00    0.2585920604E-01    0.2197487041E-03
    0.6019292442E+02    0.4964171324E-03    0.2511047878E-01    0.0000000000E+00    0.2560689591E-01    0.3994069823E-03
    0.1475388809E+02    0.0000000000E+00    0.1500716673E-02    0.1024159464E-03    0.1603132620E-02    0.6637152057E-04
    0.1809432362E+02    0.0000000000E+00    0.1817479846E-02    0.1451878800E-03    0.1962667726E-02    0.1059059355E-03
    0.3673821542E+02    0.3895834952E-05    0.2686498272E-02    0.4075837927E-04    0.2731152486E-02    0.8261325398E-04
    0.5357659051E+02    0.4456080122E-03    0.1252225261E-01    0.0000000000E+00    0.1296786063E-01    0.5436495559E-03
    0.5941401798E+02    0.5242435381E-03    0.2464711811E-01    0.0000000000E+00    0.2517136165E-01    0.1094048917E-02
    0.6015153307E+02    0.4983152280E-03    0.2487258177E-01    0.0000000000E+00    0.2537089700E-01    0.5902428993E-03
    0.1488015841E+02    0.0000000000E+00    0.1280407446E-02    0.9278267266E-04    0.1373190118E-02    0.3617442070E-04
    0.1919830573E+02    0.0000000000E+00    0.1781941192E-02    0.1416362681E-03    0.1923577461E-02    0.1003161691E-03
    0.3520442415E+02    0.1082667447E-05    0.2535293207E-02    0.8744823484E-04    0.2623824109E-02    0.1614533302E-03
    0.5347965323E+02    0.4689361702E-03    0.1416039906E-01    0.0000000000E+00    0.1462933523E-01    0.2072184494E-03
    0.5921285918E+02    0.5961479377E-03    0.2437926987E-01    0.0000000000E+00    0.2497541781E-01    0.6575869188E-03
    0.6029914181E+02    0.5406968243E-03    0.2454324204E-01    0.0000000000E+00    0.2508393887E-01    0.4228829445E-03
    0.1436822652E+02    0.0000000000E+00    0.1142150976E-02    0.6295294023E-04    0.1205103916E-02    0.2307720147E-03
    0.1758614876E+02    0.0000000000E+00    0.1668702753E-02    0.1137167821E-03    0.1782419535E-02    0.1154413603E-04
    0.3303566676E+02    0.1471211679E-05    0.1882255708E-02    0.1426759296E-03    0.2026402849E-02    0.4616552899E-04
    0.5536555573E+02    0.5378362959E-03    0.1469797869E-01    0.0000000000E+00    0.1523581499E-01    0.7960435694E-04
    0.5966645169E+02    0.5960590439E-03    0.2522380233E-01    0.0000000000E+00    0.2581986137E-01    0.2269380735E-03
    0.6024342748E+02    0.4859395581E-03    0.2396424556E-01    0.0000000000E+00    0.2445018511E-01    0.1661033417E-02
    0.1443818784E+02    0.0000000000E+00    0.1006282060E-02    0.7606010088E-04    0.1082342161E-02    0.1016435824E-03
    0.1865284039E+02    0.0000000000E+00    0.1507594627E-02    0.1333929479E-03    0.1640987575E-02    0.3582400948E-04
    0.3153579805E+02    0.7058999887E-06    0.1817034686E-02    0.2706465579E-03    0.2088387144E-02    0.1075599174E-03
    0.5526899476E+02    0.5159275181E-03    0.1455086715E-01    0.0000000000E+00    0.1506679467E-01    0.5580581582E-03
    0.5957967038E+02    0.5793684763E-03    0.2606406691E-01    0.0000000000E+00    0.2664343538E-01    0.3794854154E-03
    0.6042873279E+02    0.4935274493E-03    0.2379034678E-01    0.0000000000E+00    0.2428387422E-01    0.1142219060E-02
    0.1375958781E+02    0.0000000000E+00    0.8737063122E-03    0.6107823212E-04    0.9347845443E-03    0.4446443732E-04
    0.1681453250E+02    0.0000000000E+00    0.1270705959E-02    0.1061258021E-03    0.1376831761E-02    0.2092885023E-04
    0.2915684299E+02    0.2865694301E-06    0.1293699650E-02    0.3186742323E-03    0.1612660452E-02    0.5240400132E-04
    0.5713204359E+02    0.5726054224E-03    0.1934035693E-01    0.0000000000E+00    0.1991296235E-01    0.3826131314E-03
    0.6008913524E+02    0.5513655910E-03    0.2450893903E-01    0.0000000000E+00    0.2506030462E-01    0.4237348538E-03
    0.6040729060E+02    0.5432074316E-03    0.2447905514E-01    0.0000000000E+00    0.2502226257E-01    0.5985850167E-03
    0.1364459556E+02    0.0000000000E+00    0.6596100671E-03    0.5631359816E-04    0.7159236653E-03    0.1890042339E-04
    0.1769547370E+02    0.0000000000E+00    0.1252700347E-02    0.1102816064E-03    0.1362981953E-02    0.8362773430E-05
    0.2789493966E+02    0.6975163606E-07    0.1314471189E-02    0.4214166684E-03    0.1735957609E-02    0.4104040416E-04
    0.5711300633E+02    0.5185782664E-03    0.2139237879E-01    0.0000000000E+00    0.2191095706E-01    0.1815249930E-02
    0.6010439963E+02    0.5422944211E-03    0.2464123961E-01    0.0000000000E+00    0.2518353403E-01    0.8113136774E-03
    0.6060231034E+02    0.6436537789E-03    0.2300709659E-01    0.0000000000E+00    0.2365075037E-01    0.1004371563E-02
    0.1276290115E+02    0.0000000000E+00    0.4439304339E-03    0.5561632841E-04    0.4995467623E-03    0.3601733568E-04
    0.1560586182E+02    0.0000000000E+00    0.9485734734E-03    0.8783407667E-04    0.1036407550E-02    0.6900884548E-06
    0.2532944311E+02    0.3054837066E-08    0.1145514181E-02    0.5442266448E-03    0.1689743880E-02    0.7206376389E-04
    0.5879207041E+02    0.5785357746E-03    0.2027883836E-01    0.0000000000E+00    0.2085737413E-01    0.1531720513E-02
    0.6058124060E+02    0.5876727858E-03    0.2373973942E-01    0.0000000000E+00    0.2432741221E-01    0.8903986421E-03
    0.6076033113E+02    0.5119049995E-03    0.2273898661E-01    0.0000000000E+00    0.2325089161E-01    0.5595425977E-03
    0.1239715820E+02    0.0000000000E+00    0.3790932443E-03    0.4998757642E-04    0.4290808207E-03    0.1069510980E-04
    0.1595839442E+02    0.0000000000E+00    0.8826879102E-03    0.7789767964E-04    0.9605855899E-03    0.2914106086E-05
    0.2465084712E+02    0.1149118927E-09    0.1137623877E-02    0.4389604260E-03    0.1576584417E-02    0.1001822762E-04
    0.5889312478E+02    0.4947959651E-03    0.2210173001E-01    0.0000000000E+00    0.2259652597E-01    0.5963308073E-05
    0.6072474086E+02    0.5132939513E-03    0.2521798820E-01    0.0000000000E+00    0.2573128215E-01    0.2118949725E-02
    0.6084409437E+02    0.5700519268E-03    0.2337274162E-01    0.0000000000E+00    0.2394279355E-01    0.6806748273E-03
    0.1133347001E+02    0.0000000000E+00    0.2756957918E-03    0.3872295710E-04    0.3144187489E-03    0.1635338850E-04
    0.1375738614E+02    0.0000000000E+00    0.5384507809E-03    0.6380789873E-04    0.6022586797E-03    0.2052726595E-04
    0.2179710683E+02    0.0000000000E+00    0.8782394473E-03    0.3039105723E-03    0.1182150020E-02    0.8492480912E-05
    0.6021330696E+02    0.6051323337E-03    0.2315860508E-01    0.0000000000E+00    0.2376373742E-01    0.5337680402E-03
    0.6097559495E+02    0.5454980858E-03    0.2269497980E-01    0.0000000000E+00    0.2324047789E-01    0.1107467029E-02
    0.6140851635E+02    0.5644197127E-03    0.2171090235E-01    0.0000000000E+00    0.2227532206E-01    0.8070250046E-04
    0.1349256991E+02    0.0000000000E+00    0.6586098872E-03    0.6214839973E-04    0.7207582870E-03    0.8255047804E-04
    0.1349256991E+02    0.0000000000E+00    0.6802976395E-03    0.5669824813E-04    0.7369958876E-03    0.7410816958E-05
    0.2409985046E+02    0.0000000000E+00    0.7921528061E-03    0.4168276796E-03    0.1208980486E-02    0.2591099649E-04
    0.5938616168E+02    0.4949649566E-03    0.2751164523E-01    0.0000000000E+00    0.2800661018E-01    0.7615351647E-03
    0.5938616168E+02    0.6363476187E-03    0.2486563723E-01    0.0000000000E+00    0.2550198484E-01    0.3578703902E-03
    0.6158034300E+02    0.6148273708E-03    0.1987907927E-01    0.0000000000E+00    0.2049390664E-01    0.5030450339E-03
    0.1358253448E+02    0.0000000000E+00    0.6175608350E-03    0.6151556739E-04    0.6790764024E-03    0.2893130668E-05
    0.1414472416E+02    0.0000000000E+00    0.7616309254E-03    0.7479758483E-04    0.8364285103E-03    0.3327079464E-06
    0.2450935689E+02    0.2315695383E-07    0.9684332885E-03    0.4005855257E-03    0.1369041971E-02    0.3569956428E-04
    0.5920213693E+02    0.5458453578E-03    0.2367230532E-01    0.0000000000E+00    0.2421815068E-01    0.8160317866E-03
    0.5958080174E+02    0.6786050286E-03    0.2624120719E-01    0.0000000000E+00    0.2691981222E-01    0.1145064717E-02
    0.6132610565E+02    0.5452554468E-03    0.2044002079E-01    0.0000000000E+00    0.2098527624E-01    0.1257738522E-03
    0.1417711756E+02    0.0000000000E+00    0.1020205358E-02    0.7842585660E-04    0.1098631215E-02    0.1176387227E-04
    0.1471198511E+02    0.0000000000E+00    0.9683985452E-03    0.7510358072E-04    0.1043502126E-02    0.7014723403E-04
    0.2692753917E+02    0.6768273584E-07    0.1022120936E-02    0.4642755637E-03    0.1486464182E-02    0.4698597005E-04
    0.5866190576E+02    0.6725297625E-03    0.2653551156E-01    0.0000000000E+00    0.2720804132E-01    0.7072681932E-03
    0.5875917567E+02    0.5753097556E-03    0.2394869849E-01    0.0000000000E+00    0.2452400825E-01    0.2429799024E-03
    0.6095387818E+02    0.5881491600E-03    0.1999051403E-01    0.0000000000E+00    0.2057866319E-01    0.5493935105E-03
    0.1440239194E+02    0.0000000000E+00    0.9894814584E-03    0.7674838889E-04    0.1066229847E-02    0.3722724756E-04
    0.1592637064E+02    0.0000000000E+00    0.1082730479E-02    0.8860716598E-04    0.1171337645E-02    0.2894565846E-05
    0.2743144006E+02    0.2055972221E-09    0.1162966110E-02    0.3709204674E-03    0.1533886783E-02    0.9655196178E-04
    0.5817690894E+02    0.5666913247E-03    0.2413294700E-01    0.0000000000E+00    0.2469963833E-01    0.4953243821E-03
    0.5916899955E+02    0.6087126624E-03    0.2492327398E-01    0.0000000000E+00    0.2553198664E-01    0.7385358906E-03
    0.6058329803E+02    0.4495529155E-03    0.2227016774E-01    0.0000000000E+00    0.2271972066E-01    0.2736367238E-03
    0.1464368735E+02    0.0000000000E+00    0.1238535491E-02    0.9507055503E-04    0.1333606046E-02    0.7649346395E-06
    0.1661649421E+02    0.0000000000E+00    0.1531941428E-02    0.9950616202E-04    0.1631447590E-02    0.1435770147E-03
    0.2962353470E+02    0.2766287760E-06    0.1362367835E-02    0.2715884014E-03    0.1634232865E-02    0.1088035027E-03
    0.5777783219E+02    0.5358463497E-03    0.2315181911E-01    0.0000000000E+00    0.2368766546E-01    0.9288365321E-03
    0.5836960215E+02    0.5142178755E-03    0.2283820551E-01    0.0000000000E+00    0.2335242339E-01    0.6495971882E-03
    0.6021478338E+02    0.5803748611E-03    0.2325963920E-01    0.0000000000E+00    0.2384001406E-01    0.6529224534E-03
    0.1493281561E+02    0.0000000000E+00    0.1420042547E-02    0.8095022544E-04    0.1500992772E-02    0.6334457159E-04
    0.1791749365E+02    0.0000000000E+00    0.1271996690E-02    0.1126835629E-03    0.1384680253E-02    0.4845131934E-04
    0.3029623966E+02    0.3151045249E-06    0.1465089046E-02    0.3432321400E-03    0.1808636291E-02    0.6110446459E-04
    0.5688114709E+02    0.5959271402E-03    0.1914010334E-01    0.0000000000E+00    0.1973603048E-01    0.1040431475E-02
    0.5888770751E+02    0.5738878736E-03    0.2368762851E-01    0.0000000000E+00    0.2426151639E-01    0.1026074843E-02
    0.5998501014E+02    0.4931002547E-03    0.2441356748E-01    0.0000000000E+00    0.2490666773E-01    0.1405124716E-02
    0.1507097974E+02    0.0000000000E+00    0.1475063133E-02    0.8512025085E-04    0.1560183384E-02    0.3761494105E-04
    0.1878937976E+02    0.0000000000E+00    0.1583774759E-02    0.1183488972E-03    0.1702123656E-02    0.1871029759E-04
    0.3210460534E+02    0.3734414398E-06    0.1934580109E-02    0.2032912814E-03    0.2138244832E-02    0.1021158497E-03
    0.5645360900E+02    0.5458351045E-03    0.1893621293E-01    0.0000000000E+00    0.1948204804E-01    0.1559549413E-03
    0.5821984575E+02    0.4789591856E-03    0.2518020764E-01    0.0000000000E+00    0.2565916682E-01    0.4664515447E-03
    0.5970595426E+02    0.6036740231E-03    0.2434779921E-01    0.0000000000E+00    0.2495147323E-01    0.1279597756E-02
    0.1539250643E+02    0.0000000000E+00    0.1615134705E-02    0.1025675702E-03    0.1717702275E-02    0.5507047245E-04
    0.1961198807E+02    0.0000000000E+00    0.1554425232E-02    0.1217435547E-03    0.1676168787E-02    0.5376430338E-04
    0.3316069763E+02    0.2473605627E-05    0.2138911693E-02    0.1570722110E-03    0.2298457509E-02    0.8528753500E-04
    0.5523687987E+02    0.4271653510E-03    0.1485489932E-01    0.0000000000E+00    0.1528206467E-01    0.3085170449E-03
    0.5873078082E+02    0.5096936329E-03    0.2575079165E-01    0.0000000000E+00    0.2626048528E-01    0.1657924778E-02
    0.5969011727E+02    0.6040299279E-03    0.2657338811E-01    0.0000000000E+00    0.2717741804E-01    0.8128346954E-05
    0.1553730494E+02    0.0000000000E+00    0.1684115516E-02    0.1225685419E-03    0.1806684058E-02    0.1389530307E-03
    0.2070868667E+02    0.0000000000E+00    0.1617876941E-02    0.1346011421E-03    0.1752478083E-02    0.2157331895E-04
    0.3450369820E+02    0.3721349607E-05    0.2477468923E-02    0.9484114754E-04    0.2576031420E-02    0.3680974559E-04
    0.5469525757E+02    0.4801236169E-03    0.1425362969E-01    0.0000000000E+00    0.1473375330E-01    0.6713056831E-03
    0.5822325126E+02    0.4894910023E-03    0.2544754218E-01    0.0000000000E+00    0.2593703319E-01    0.8809943266E-03
    0.5950391107E+02    0.5919163894E-03    0.2456296679E-01    0.0000000000E+00    0.2515488318E-01    0.3995245862E-03
    0.1582912578E+02    0.0000000000E+00    0.2124115057E-02    0.1041137806E-03    0.2228228837E-02    0.2290666519E-03
    0.2075745479E+02    0.0000000000E+00    0.1536385237E-02    0.1496980276E-03    0.1686083264E-02    0.3032242808E-05
    0.3604229558E+02    0.6712370482E-05    0.2880220816E-02    0.7133318655E-04    0.2958266373E-02    0.4797057067E-04
    0.5337714926E+02    0.4565635869E-03    0.1262480080E-01    0.0000000000E+00    0.1308136439E-01    0.1006973269E-02
    0.5867045885E+02    0.5199465099E-03    0.2609123602E-01    0.0000000000E+00    0.2661118253E-01    0.8529821783E-03
    0.5960347077E+02    0.5540187738E-03    0.2554006393E-01    0.0000000000E+00    0.2609408271E-01    0.1359583924E-03
    0.1597043379E+02    0.0000000000E+00    0.2232689916E-02    0.1306802164E-03    0.2363370132E-02    0.4970530725E-04
    0.2201992394E+02    0.0000000000E+00    0.1572723011E-02    0.1479127620E-03    0.1720635773E-02    0.1397402180E-04
    0.3692233763E+02    0.3956804454E-05    0.3435873644E-02    0.4684364449E-04    0.3486674093E-02    0.2349758212E-03
    0.5272155855E+02    0.3675018725E-03    0.1158152370E-01    0.0000000000E+00    0.1194902557E-01    0.3073734746E-03
    0.5826646774E+02    0.4804662372E-03    0.2483114535E-01    0.0000000000E+00    0.2531161158E-01    0.2851589675E-03
    0.5948920284E+02    0.4865792588E-03    0.2351906399E-01    0.0000000000E+00    0.2400564325E-01    0.3580339620E-03
    0.1616870059E+02    0.0000000000E+00    0.2714243046E-02    0.1189373368E-03    0.2833180382E-02    0.7630826274E-04
    0.2136929373E+02    0.0000000000E+00    0.1687106657E-02    0.1557367264E-03    0.1842843384E-02    0.4704500588E-04
    0.3874720772E+02    0.1643210861E-04    0.3964116019E-02    0.2211636942E-04    0.4002664497E-02    0.9243939770E-04
    0.5148623644E+02    0.3034466610E-03    0.1212258663E-01    0.0000000000E+00    0.1242603329E-01    0.9948472008E-03
    0.5864589096E+02    0.5842549664E-03    0.2504562571E-01    0.0000000000E+00    0.2562988068E-01    0.9703820639E-03
    0.5962250255E+02    0.5634613891E-03    0.2217728927E-01    0.0000000000E+00    0.2274075066E-01    0.2230217166E-02
    0.1624556779E+02    0.0000000000E+00    0.2561715855E-02    0.1118493951E-03    0.2673565250E-02    0.1523710537E-03
    0.2268040467E+02    0.0000000000E+00    0.1729714802E-02    0.1598276186E-03    0.1889542421E-02    0.4063476550E-04
    0.3917891837E+02    0.8442520269E-05    0.4021726075E-02    0.9941504956E-05    0.4040110100E-02    0.1098820670E-03
    0.5076959219E+02    0.2993834090E-03    0.1042683246E-01    0.0000000000E+00    0.1072621587E-01    0.1124147100E-02
    0.5827119734E+02    0.4597684695E-03    0.2639430806E-01    0.0000000000E+00    0.2685407653E-01    0.1367283304E-02
    0.5957435021E+02    0.5118193411E-03    0.2207706860E-01    0.0000000000E+00    0.2258888795E-01    0.5835076396E-03
    0.1633005834E+02    0.0000000000E+00    0.2378235054E-02    0.1092589425E-03    0.2487493997E-02    0.1228410891E-03
    0.2159736260E+02    0.0000000000E+00    0.1783753935E-02    0.1672431924E-03    0.1950997127E-02    0.8390909022E-04
    0.4077802630E+02    0.2747236620E-04    0.4829093922E-02    0.9164115184E-05    0.4865730404E-02    0.5038444343E-04
    0.4988633262E+02    0.2490800824E-03    0.9848831751E-02    0.0000000000E+00    0.1009791183E-01    0.2920683939E-03
    0.5861072377E+02    0.4900579486E-03    0.2494520218E-01    0.0000000000E+00    0.2543526013E-01    0.3295006174E-04
    0.5969707889E+02    0.5154284918E-03    0.2362346582E-01    0.0000000000E+00    0.2413889431E-01    0.1679498032E-02
    0.1630924303E+02    0.0000000000E+00    0.2886155715E-02    0.1108769631E-03    0.2997032679E-02    0.1300245991E-03
    0.2286387533E+02    0.0000000000E+00    0.2000167087E-02    0.1795141544E-03    0.2179681242E-02    0.3684566278E-05
    0.4066990618E+02    0.4012430580E-04    0.4821595898E-02    0.3946665241E-05    0.4865666869E-02    0.7132699459E-04
    0.4927029026E+02    0.2524993281E-03    0.9152974915E-02    0.3096495085E-05    0.9408570738E-02    0.6504619866E-03
    0.5822665446E+02    0.4840785901E-03    0.2713376641E-01    0.0000000000E+00    0.2761784500E-01    0.4196452132E-03
    0.5971130546E+02    0.5235109665E-03    0.2661069717E-01    0.0000000000E+00    0.2713420814E-01    0.3475364742E-03
    0.1630740187E+02    0.0000000000E+00    0.2354794978E-02    0.1222827157E-03    0.2477077694E-02    0.9802694210E-04
    0.2158080949E+02    0.0000000000E+00    0.1881891977E-02    0.1976031317E-03    0.2079495109E-02    0.3250011701E-05
    0.4121202049E+02    0.2507192466E-04    0.4468239013E-02    0.1342510025E-04    0.4506736038E-02    0.1982712628E-03
    0.4932480510E+02    0.2390097224E-03    0.1127896791E-01    0.0000000000E+00    0.1151797763E-01    0.6147630702E-03
    0.5856802176E+02    0.4922587620E-03    0.2664448231E-01    0.0000000000E+00    0.2713674108E-01    0.2375320580E-02
    0.5980099972E+02    0.4943008369E-03    0.2346711352E-01    0.0000000000E+00    0.2396141436E-01    0.2833782536E-03
    0.1621594550E+02    0.0000000000E+00    0.2225518720E-02    0.1026613513E-03    0.2328180071E-02    0.8550558653E-04
    0.2276928518E+02    0.0000000000E+00    0.1953589147E-02    0.1994632634E-03    0.2153052410E-02    0.7518553744E-04
    0.4044847230E+02    0.2310445549E-04    0.4491618804E-02    0.3248783779E-05    0.4517972043E-02    0.4182313607E-04
    0.4899784715E+02    0.2486797420E-03    0.9040904528E-02    0.1158308406E-04    0.9301167354E-02    0.3906384967E-03
