# temp (meV) =   25.85203
    0.2909097496E+01    0.0000000000E+00    0.3902724755E-01    0.3629519230E-02    0.4265676678E-01    0.2803238163E-02
    0.3527073504E+01    0.0000000000E+00    0.3163887683E-01    0.4151532621E-02    0.3579040945E-01    0.3843439965E-03
    0.8229041306E+01    0.7885853291E-02    0.1337753606E-01    0.1088339160E-01    0.3214678096E-01    0.8500804465E-03
    0.1517384303E+02    0.2560143721E-01    0.2994108544E+00    0.0000000000E+00    0.3250122916E+00    0.1275663851E-01
    0.1522332226E+02    0.2927227123E-01    0.3095894224E+00    0.0000000000E+00    0.3388616936E+00    0.6521691950E-02
    0.1655384566E+02    0.2582995257E-01    0.1631975337E+00    0.0000000000E+00    0.1890274862E+00    0.2430776385E-02
    0.2856614034E+01    0.0000000000E+00    0.3663361285E-01    0.3613915589E-02    0.4024752844E-01    0.3589471115E-03
    0.3499275829E+01    0.0000000000E+00    0.3388769166E-01    0.4483378908E-02    0.3837107056E-01    0.1868934077E-02
    0.8621477279E+01    0.2236903350E-01    0.1869908061E-01    0.2275748154E-01    0.6382559565E-01    0.1587268562E-03
    0.1508617591E+02    0.2410639987E-01    0.3045378563E+00    0.0000000000E+00    0.3286442562E+00    0.4145657788E-02
    0.1523972085E+02    0.2612918346E-01    0.3053198165E+00    0.0000000000E+00    0.3314489999E+00    0.4917112873E-02
    0.1670397694E+02    0.2154249467E-01    0.1565604833E+00    0.0000000000E+00    0.1781029780E+00    0.9972218786E-02
    0.2874185043E+01    0.0000000000E+00    0.4590370362E-01    0.4430053993E-02    0.5033375762E-01    0.5720443913E-03
    0.3624714705E+01    0.0000000000E+00    0.3863777626E-01    0.5321927805E-02    0.4395970407E-01    0.9754258382E-03
    0.8851767991E+01    0.2576329031E-01    0.2223357137E-01    0.2684045462E-01    0.7483731630E-01    0.1049193768E-03
    0.1521425867E+02    0.2673985515E-01    0.2834592390E+00    0.0000000000E+00    0.3101990941E+00    0.1374778781E-02
    0.1535157274E+02    0.3086512441E-01    0.3056941510E+00    0.0000000000E+00    0.3365592754E+00    0.1815953867E-02
    0.1675433876E+02    0.1866079375E-01    0.1519185010E+00    0.0000000000E+00    0.1705792947E+00    0.2608268234E-02
    0.2839214225E+01    0.0000000000E+00    0.4522877986E-01    0.4029431198E-02    0.4925821106E-01    0.7683836171E-03
    0.3480241802E+01    0.0000000000E+00    0.3885904809E-01    0.5372032595E-02    0.4423108069E-01    0.6473356060E-03
    0.9181867428E+01    0.3524690424E-01    0.2885897787E-01    0.3130289002E-01    0.9540877213E-01    0.2139009373E-03
    0.1515330033E+02    0.2311674258E-01    0.2865810569E+00    0.6863011381E-07    0.3096978682E+00    0.1637685336E-01
    0.1531829996E+02    0.2976723299E-01    0.2988308932E+00    0.0000000000E+00    0.3285981262E+00    0.1481473114E-02
    0.1686390621E+02    0.1761506672E-01    0.1353800998E+00    0.0000000000E+00    0.1529951665E+00    0.1995878411E-02
    0.2815561163E+01    0.0000000000E+00    0.5093323737E-01    0.4803126429E-02    0.5573636380E-01    0.2666418165E-02
    0.3611482292E+01    0.0000000000E+00    0.4026594699E-01    0.6113241607E-02    0.4637918860E-01    0.2005324500E-02
    0.9342289696E+01    0.3964459136E-01    0.3117097819E-01    0.3655583367E-01    0.1073714032E+00    0.2881132040E-02
    0.1522136400E+02    0.2395730575E-01    0.2730874800E+00    0.0000000000E+00    0.2970447858E+00    0.6270540524E-02
    0.1542362374E+02    0.3175408931E-01    0.2953800544E+00    0.0000000000E+00    0.3271341437E+00    0.2802463737E-02
    0.1692310798E+02    0.1567606654E-01    0.1412360301E+00    0.0000000000E+00    0.1569120967E+00    0.1539215726E-02
    0.2799895707E+01    0.0000000000E+00    0.4408164631E-01    0.4378427332E-02    0.4846007364E-01    0.1267019546E-02
    0.3412101044E+01    0.0000000000E+00    0.4620427083E-01    0.5391040069E-02    0.5159531090E-01    0.2033163987E-02
    0.9576874689E+01    0.4228611346E-01    0.3594843386E-01    0.3701159944E-01    0.1152461468E+00    0.2506294620E-02
    0.1518174076E+02    0.2415855193E-01    0.2837821919E+00    0.0000000000E+00    0.3079407439E+00    0.6436500104E-02
    0.1536693073E+02    0.3042788703E-01    0.3026782297E+00    0.0000000000E+00    0.3331061167E+00    0.1133092449E-01
    0.1696907983E+02    0.1456139132E-01    0.1357483938E+00    0.0000000000E+00    0.1503097852E+00    0.1537075310E-02
    0.2773416715E+01    0.0000000000E+00    0.4945631288E-01    0.4739886143E-02    0.5419619902E-01    0.3761656924E-02
    0.3531033318E+01    0.0000000000E+00    0.4582769817E-01    0.6514047081E-02    0.5234174525E-01    0.5267045541E-03
    0.9666266406E+01    0.3864000000E-01    0.3688428285E-01    0.3537294086E-01    0.1108972237E+00    0.2174832043E-02
    0.1522288799E+02    0.2214970039E-01    0.2667093898E+00    0.0000000000E+00    0.2888590902E+00    0.1654880810E-03
    0.1544044937E+02    0.3327154773E-01    0.2886145270E+00    0.0000000000E+00    0.3218860748E+00    0.5457918889E-02
    0.1704106170E+02    0.1464693712E-01    0.1275496429E+00    0.0000000000E+00    0.1421965801E+00    0.3307788462E-02
    0.2780521490E+01    0.0000000000E+00    0.4691171715E-01    0.4527265021E-02    0.5143898217E-01    0.4020984212E-02
    0.3346849421E+01    0.0000000000E+00    0.4610691757E-01    0.6335988370E-02    0.5244290594E-01    0.1376380039E-02
    0.9769418508E+01    0.3778536422E-01    0.4039079062E-01    0.3483963282E-01    0.1130157877E+00    0.2807565836E-02
    0.1519473622E+02    0.2266504107E-01    0.2767384965E+00    0.0000000000E+00    0.2994035376E+00    0.1323499285E-01
    0.1537595191E+02    0.3090489329E-01    0.3040609648E+00    0.0000000000E+00    0.3349658581E+00    0.1559581793E-01
    0.1702283901E+02    0.1385099293E-01    0.1275949481E+00    0.0000000000E+00    0.1414459411E+00    0.4465077196E-02
    0.2768700224E+01    0.0000000000E+00    0.4719519605E-01    0.4465762047E-02    0.5166095810E-01    0.1134600728E-02
    0.3455341197E+01    0.0000000000E+00    0.5272117862E-01    0.5983562212E-02    0.5870474084E-01    0.6186578688E-03
    0.9784115468E+01    0.3589006980E-01    0.3990516899E-01    0.3320334729E-01    0.1089985861E+00    0.2131793557E-02
    0.1523206296E+02    0.2471102198E-01    0.2552153020E+00    0.0000000000E+00    0.2799263240E+00    0.2500320025E-02
    0.1540611373E+02    0.3191339057E-01    0.3006711583E+00    0.0000000000E+00    0.3325845489E+00    0.9884623624E-02
    0.1710610773E+02    0.1236880595E-01    0.1233672312E+00    0.0000000000E+00    0.1357360371E+00    0.6143501436E-02
    0.2789297237E+01    0.0000000000E+00    0.4508023580E-01    0.4474267998E-02    0.4955450380E-01    0.9766436279E-03
    0.3339772544E+01    0.0000000000E+00    0.4942058158E-01    0.6845986586E-02    0.5626656817E-01    0.1164943196E-02
    0.9733060236E+01    0.3902310431E-01    0.3843694364E-01    0.3212245522E-01    0.1095825032E+00    0.1267677235E-02
    0.1519745821E+02    0.2480327414E-01    0.2932799333E+00    0.0000000000E+00    0.3180832074E+00    0.2987548339E-02
    0.1534775041E+02    0.3063114287E-01    0.2908551324E+00    0.0000000000E+00    0.3214862753E+00    0.1036780978E-01
    0.1703045939E+02    0.1363814186E-01    0.1275505612E+00    0.0000000000E+00    0.1411887030E+00    0.5329195145E-02
    0.2787638700E+01    0.0000000000E+00    0.4473061903E-01    0.4624291445E-02    0.4935491048E-01    0.9460466243E-03
    0.3454055236E+01    0.0000000000E+00    0.5133635922E-01    0.6645888790E-02    0.5798224801E-01    0.2371095772E-03
    0.9674961182E+01    0.3787236949E-01    0.3756475433E-01    0.3566481296E-01    0.1111019368E+00    0.4633690047E-03
    0.1525051428E+02    0.2107928674E-01    0.2463015744E+00    0.8291259430E-06    0.2673816902E+00    0.7691740297E-03
    0.1532654254E+02    0.3316751295E-01    0.3234066533E+00    0.0000000000E+00    0.3565741662E+00    0.1679403958E-01
    0.1711412563E+02    0.1278403942E-01    0.1265976228E+00    0.0000000000E+00    0.1393816622E+00    0.1030395900E-01
    0.2805451185E+01    0.0000000000E+00    0.4343212357E-01    0.4070564139E-02    0.4750268770E-01    0.2003828202E-02
    0.3408013800E+01    0.0000000000E+00    0.4491755930E-01    0.6071703021E-02    0.5098926232E-01    0.1769391697E-03
    0.9471301669E+01    0.4056890928E-01    0.3279775005E-01    0.3777422786E-01    0.1111408872E+00    0.1985784332E-02
    0.1517260343E+02    0.2605576565E-01    0.2921911339E+00    0.6969217172E-09    0.3182469003E+00    0.8607583582E-02
    0.1530023168E+02    0.2878711064E-01    0.2917201148E+00    0.0000000000E+00    0.3205072254E+00    0.1173630788E-01
    0.1698561175E+02    0.1366466978E-01    0.1326718490E+00    0.0000000000E+00    0.1463365188E+00    0.1262153158E-03
    0.2789526796E+01    0.0000000000E+00    0.4197068563E-01    0.3924613759E-02    0.4589529939E-01    0.2266355668E-03
    0.3552556775E+01    0.0000000000E+00    0.5059895759E-01    0.6925987743E-02    0.5752494533E-01    0.2899164815E-02
    0.9350118858E+01    0.4240828942E-01    0.3096672192E-01    0.3872572677E-01    0.1121007381E+00    0.1062981113E-02
    0.1520803660E+02    0.2821640887E-01    0.3037894923E+00    0.0000000000E+00    0.3320059012E+00    0.8156191324E-02
    0.1527080567E+02    0.2564361585E-01    0.2556545804E+00    0.0000000000E+00    0.2812981963E+00    0.9425856754E-02
    0.1705142722E+02    0.1325817386E-01    0.1225961100E+00    0.0000000000E+00    0.1358542839E+00    0.2060809512E-02
    0.2790251700E+01    0.0000000000E+00    0.3692541930E-01    0.3384544467E-02    0.4030996377E-01    0.8611819715E-03
    0.3520326239E+01    0.0000000000E+00    0.4231101317E-01    0.5172579970E-02    0.4748359314E-01    0.1537335088E-02
    0.9013834724E+01    0.3004326384E-01    0.2409096148E-01    0.2690459620E-01    0.8103882152E-01    0.1814214110E-02
    0.1508531867E+02    0.2385697849E-01    0.3031143915E+00    0.0000000000E+00    0.3269713700E+00    0.2620432752E-02
    0.1526319630E+02    0.2469211423E-01    0.2900326939E+00    0.9954655812E-06    0.3147258036E+00    0.9787626466E-02
    0.1687404473E+02    0.1682407518E-01    0.1343071603E+00    0.0000000000E+00    0.1511312355E+00    0.2777032843E-02
    0.2730918630E+01    0.0000000000E+00    0.3308753255E-01    0.3415244853E-02    0.3650277740E-01    0.4266060218E-03
    0.3712178968E+01    0.0000000000E+00    0.3952492009E-01    0.6278391833E-02    0.4580331193E-01    0.6297323518E-03
    0.8843192396E+01    0.2862158541E-01    0.2260076338E-01    0.2571938954E-01    0.7694173833E-01    0.1005224906E-02
    0.1505595703E+02    0.2605168601E-01    0.2948279328E+00    0.1139212514E-08    0.3208796200E+00    0.2904247906E-02
    0.1528186940E+02    0.2518151170E-01    0.2650129289E+00    0.0000000000E+00    0.2901944406E+00    0.6929283024E-02
    0.1690374321E+02    0.1765011000E-01    0.1430503704E+00    0.0000000000E+00    0.1607004804E+00    0.1258939560E-03
    0.2701056172E+01    0.0000000000E+00    0.3226070059E-01    0.2837708893E-02    0.3509840948E-01    0.4186894575E-02
    0.3621457189E+01    0.0000000000E+00    0.3479373168E-01    0.5140417451E-02    0.3993414913E-01    0.4274832028E-03
    0.8395149141E+01    0.1225642286E-01    0.1672798996E-01    0.1520693192E-01    0.4419134475E-01    0.2529015040E-02
    0.1493936962E+02    0.2594266192E-01    0.2773326853E+00    0.1368942719E-06    0.3032754841E+00    0.1908931286E-02
    0.1522333913E+02    0.2726297145E-01    0.2978428769E+00    0.0000000000E+00    0.3251058484E+00    0.4144145002E-02
    0.1669215789E+02    0.2256710827E-01    0.1509163567E+00    0.0000000000E+00    0.1734834650E+00    0.7955413601E-02
    0.2586519954E+01    0.0000000000E+00    0.2145347276E-01    0.2519888373E-02    0.2397336113E-01    0.8596266435E-03
    0.3850739984E+01    0.0000000000E+00    0.2907149799E-01    0.4688731416E-02    0.3376022941E-01    0.1535718806E-02
    0.8191644009E+01    0.7430065936E-02    0.1387703101E-01    0.1108218837E-01    0.3238928531E-01    0.9033606941E-03
    0.1487507544E+02    0.2128040029E-01    0.2761500182E+00    0.3338448389E-08    0.2974304218E+00    0.2174436377E-01
    0.1526775237E+02    0.2642870163E-01    0.2898776925E+00    0.0000000000E+00    0.3163063942E+00    0.3682116890E-02
    0.1667746170E+02    0.2435299393E-01    0.1543162160E+00    0.0000000000E+00    0.1786692099E+00    0.4662458490E-02
    0.2518483011E+01    0.0000000000E+00    0.1574809482E-01    0.2031466204E-02    0.1777956103E-01    0.6251817163E-03
    0.3649399177E+01    0.0000000000E+00    0.2702006059E-01    0.3975326959E-02    0.3099538755E-01    0.1035341683E-02
    0.7640261430E+01    0.1003470750E-02    0.7230595414E-02    0.3428377771E-02    0.1166244393E-01    0.8723929363E-05
    0.1475309539E+02    0.1821725564E-01    0.2332114360E+00    0.0000000000E+00    0.2514286916E+00    0.5762520321E-02
    0.1514141265E+02    0.2621706143E-01    0.2947020769E+00    0.0000000000E+00    0.3209191384E+00    0.1701614982E-03
    0.1647019170E+02    0.2756762848E-01    0.1764220702E+00    0.0000000000E+00    0.2039896986E+00    0.9957504161E-02
    0.2358550409E+01    0.0000000000E+00    0.1297216437E-01    0.1592545086E-02    0.1456470945E-01    0.2208498312E-03
    0.3873642359E+01    0.0000000000E+00    0.2227469267E-01    0.4402711066E-02    0.2667740373E-01    0.1605638490E-03
    0.7434777200E+01    0.5590605739E-03    0.5990288149E-02    0.2500313777E-02    0.9049662500E-02    0.2923343429E-03
    0.1467244025E+02    0.1720292109E-01    0.2356505266E+00    0.3409620239E-08    0.2528534511E+00    0.2362288396E-03
    0.1518844018E+02    0.2840684130E-01    0.2994867178E+00    0.0000000000E+00    0.3278935592E+00    0.8782683612E-02
    0.1642681589E+02    0.2874795166E-01    0.1933543993E+00    0.0000000000E+00    0.2221023510E+00    0.4763686271E-02
    0.2258505145E+01    0.0000000000E+00    0.8467035973E-02    0.1327394893E-02    0.9794430866E-02    0.1712408143E-03
    0.3542205575E+01    0.1060875142E-07    0.2107348713E-01    0.3118765975E-02    0.2419226371E-01    0.1350582719E-02
    0.6776710083E+01    0.1918046961E-03    0.2569217724E-02    0.6981058292E-03    0.3459128250E-02    0.1843689834E-03
    0.1454216550E+02    0.1623630464E-01    0.2100852674E+00    0.4656392496E-05    0.2263262285E+00    0.1582822999E-03
    0.1496602612E+02    0.2412232129E-01    0.2959360974E+00    0.0000000000E+00    0.3200584187E+00    0.1871623259E-02
    0.1627984336E+02    0.3280581096E-01    0.2161792291E+00    0.0000000000E+00    0.2489850400E+00    0.1716630080E-02
    0.2078773970E+01    0.0000000000E+00    0.6390592332E-02    0.1087229345E-02    0.7477821677E-02    0.2668623238E-04
    0.3679736513E+01    0.0000000000E+00    0.2046746249E-01    0.2697215821E-02    0.2316467832E-01    0.9971779799E-03
    0.6641029784E+01    0.1022351001E-03    0.2397210026E-02    0.5455059175E-03    0.3044951043E-02    0.9501456413E-04
    0.1446151243E+02    0.1595454659E-01    0.1953086723E+00    0.2337796074E-06    0.2112634526E+00    0.2889034045E-02
    0.1497379308E+02    0.2245248379E-01    0.2867825056E+00    0.0000000000E+00    0.3092349894E+00    0.1221339221E-01
    0.1625455673E+02    0.3329111359E-01    0.2142556060E+00    0.0000000000E+00    0.2475467195E+00    0.8918516201E-03
    0.1972839667E+01    0.0000000000E+00    0.4423573579E-02    0.7527734862E-03    0.5176347066E-02    0.2571056820E-03
    0.3223001471E+01    0.0000000000E+00    0.1674935510E-01    0.2121342633E-02    0.1887069773E-01    0.1438815961E-02
    0.5877062698E+01    0.3854911440E-05    0.1664635850E-02    0.7406384405E-03    0.2409129201E-02    0.5688963774E-04
    0.1432957264E+02    0.1315380331E-01    0.1748613969E+00    0.1176523721E-04    0.1880269655E+00    0.4541546897E-02
    0.1467348915E+02    0.1925355121E-01    0.2205993506E+00    0.0000000000E+00    0.2398529018E+00    0.9779943076E-02
    0.1618044692E+02    0.3365556572E-01    0.2384632189E+00    0.0000000000E+00    0.2721187847E+00    0.9117214324E-03
    0.2776999626E+01    0.0000000000E+00    0.2198002626E-01    0.2368104311E-02    0.2434813058E-01    0.9895283748E-04
    0.2776999626E+01    0.0000000000E+00    0.2168741866E-01    0.2281526329E-02    0.2396894499E-01    0.5901307689E-03
    0.6340975314E+01    0.5120947712E-04    0.1576578376E-02    0.4754612011E-03    0.2103249054E-02    0.2094111569E-03
    0.1480482406E+02    0.1983438046E-01    0.2505770717E+00    0.0000000000E+00    0.2704114522E+00    0.1867877036E-02
    0.1480482406E+02    0.2045468835E-01    0.2509508868E+00    0.0000000000E+00    0.2714055751E+00    0.2891332724E-02
    0.1620825094E+02    0.3464417033E-01    0.2310795610E+00    0.0000000000E+00    0.2657237313E+00    0.3400001719E-02
    0.2715717326E+01    0.0000000000E+00    0.2046275769E-01    0.2018886559E-02    0.2248164424E-01    0.1712821127E-02
    0.3003773102E+01    0.0000000000E+00    0.2592908625E-01    0.2420463889E-02    0.2834955014E-01    0.3092401294E-03
    0.6481303186E+01    0.6635091660E-04    0.2076104349E-02    0.4746815752E-03    0.2617136841E-02    0.1138953780E-03
    0.1477789407E+02    0.1871555626E-01    0.2447559114E+00    0.6316274622E-08    0.2634714740E+00    0.6636931347E-02
    0.1487801866E+02    0.2143790088E-01    0.2573187257E+00    0.6145933735E-07    0.2787566880E+00    0.1916108838E-02
    0.1621460214E+02    0.3547276611E-01    0.2308003538E+00    0.0000000000E+00    0.2662731199E+00    0.5051830156E-02
    0.2912304339E+01    0.0000000000E+00    0.3079307617E-01    0.3126454209E-02    0.3391953038E-01    0.6773792026E-03
    0.3006382683E+01    0.0000000000E+00    0.2788375101E-01    0.2929383712E-02    0.3081313472E-01    0.2207250917E-02
    0.7030945036E+01    0.2497932544E-03    0.3254774474E-02    0.9187507726E-03    0.4423318501E-02    0.1057441761E-03
    0.1504280115E+02    0.2533279676E-01    0.3027546955E+00    0.0000000000E+00    0.3280874923E+00    0.4501416722E-02
    0.1505748419E+02    0.2563572087E-01    0.3039897752E+00    0.0000000000E+00    0.3296254961E+00    0.4064857377E-03
    0.1625010269E+02    0.3255382821E-01    0.2193892487E+00    0.0000000000E+00    0.2519430769E+00    0.1958771870E-02
    0.2870191135E+01    0.0000000000E+00    0.2979961924E-01    0.2843150318E-02    0.3264276956E-01    0.1495044102E-02
    0.3306818534E+01    0.0000000000E+00    0.2980039590E-01    0.3747952917E-02    0.3354834881E-01    0.1074473723E-02
    0.7224411280E+01    0.3433257429E-03    0.4383243609E-02    0.1139597438E-02    0.5866166790E-02    0.9429805095E-04
    0.1499503858E+02    0.2302547349E-01    0.3079589321E+00    0.2730498032E-06    0.3309846786E+00    0.2349139217E-02
    0.1514590995E+02    0.2670371358E-01    0.2876245103E+00    0.1964687423E-06    0.3143284203E+00    0.4175901282E-02
    0.1628605695E+02    0.3248941248E-01    0.2101280293E+00    0.0000000000E+00    0.2426174417E+00    0.8642702290E-02
    0.2978751970E+01    0.0000000000E+00    0.3996349420E-01    0.3925926315E-02    0.4388942051E-01    0.1956073510E-03
    0.3311262356E+01    0.0000000000E+00    0.3456457574E-01    0.4055205060E-02    0.3861978080E-01    0.4655945373E-03
    0.7710644969E+01    0.1102927521E-02    0.8162567605E-02    0.3872396070E-02    0.1313789120E-01    0.4595287893E-03
    0.1526173089E+02    0.2746122894E-01    0.3093367682E+00    0.0000000000E+00    0.3367979971E+00    0.1369876944E-02
    0.1528766228E+02    0.2979456621E-01    0.3060553475E+00    0.0000000000E+00    0.3358499137E+00    0.7420714889E-03
    0.1632204299E+02    0.3053583425E-01    0.1961492073E+00    0.0000000000E+00    0.2266850416E+00    0.7175144971E-03
    0.2965636096E+01    0.0000000000E+00    0.3807857202E-01    0.3765136330E-02    0.4184370835E-01    0.2720872919E-02
    0.3546872526E+01    0.0000000000E+00    0.3412791149E-01    0.4374061746E-02    0.3850197323E-01    0.1194652677E-02
    0.7929720407E+01    0.2249797462E-02    0.1039624202E-01    0.6311820276E-02    0.1895785975E-01    0.1111973606E-02
    0.1518522995E+02    0.2828586958E-01    0.3146337627E+00    0.0000000000E+00    0.3429196323E+00    0.8301697053E-02
    0.1531784507E+02    0.3032757703E-01    0.2876478849E+00    0.0000000000E+00    0.3179754620E+00    0.6372340726E-02
    0.1643862726E+02    0.2856210000E-01    0.1837604112E+00    0.0000000000E+00    0.2123225112E+00    0.1176657179E-01
    0.2977537639E+01    0.0000000000E+00    0.4502843808E-01    0.4440420716E-02    0.4946885880E-01    0.1001420486E-02
    0.3590380393E+01    0.0000000000E+00    0.3613697647E-01    0.5361328936E-02    0.4149830541E-01    0.9929129191E-03
    0.8334491565E+01    0.9906976650E-02    0.1505611166E-01    0.1453747552E-01    0.3950056383E-01    0.3309926124E-04
    0.1540076489E+02    0.3083195703E-01    0.2749337016E+00    0.0000000000E+00    0.3057656586E+00    0.2235059073E-02
    0.1544028496E+02    0.3360084363E-01    0.2954858518E+00    0.0000000000E+00    0.3290866954E+00    0.1361479913E-01
    0.1648656523E+02    0.2623832386E-01    0.1828976611E+00    0.0000000000E+00    0.2091359850E+00    0.8491159516E-02
    0.2973613424E+01    0.0000000000E+00    0.4606250560E-01    0.4607824186E-02    0.5067032979E-01    0.6396198677E-03
    0.3703475141E+01    0.0000000000E+00    0.3625877378E-01    0.5228402856E-02    0.4148717664E-01    0.3754687438E-03
    0.8562748356E+01    0.1767679883E-01    0.1832314365E-01    0.1965689202E-01    0.5565683450E-01    0.5446929991E-03
    0.1528072589E+02    0.2745426096E-01    0.2968251741E+00    0.0000000000E+00    0.3242794351E+00    0.1575409638E-01
    0.1542434770E+02    0.3279449849E-01    0.2814825071E+00    0.0000000000E+00    0.3142770056E+00    0.2275093760E-02
    0.1666273074E+02    0.2090041134E-01    0.1565835733E+00    0.0000000000E+00    0.1774839847E+00    0.4205059397E-02
    0.2927794145E+01    0.0000000000E+00    0.5319290941E-01    0.4829295658E-02    0.5802220507E-01    0.1730422168E-02
    0.3765938845E+01    0.0000000000E+00    0.3732116176E-01    0.5802277637E-02    0.4312343939E-01    0.1455544139E-03
    0.8886160012E+01    0.2516995609E-01    0.2286459344E-01    0.2799896417E-01    0.7603351371E-01    0.1270783944E-02
    0.1539227728E+02    0.3094451322E-01    0.2642539127E+00    0.0000000000E+00    0.2951984260E+00    0.1952953792E-03
    0.1556654045E+02    0.3463291047E-01    0.2674953180E+00    0.0000000000E+00    0.3021282284E+00    0.3343013216E-02
    0.1672798433E+02    0.1988056161E-01    0.1621768598E+00    0.0000000000E+00    0.1820574214E+00    0.4825050523E-03
    0.2927082865E+01    0.0000000000E+00    0.5269940189E-01    0.5098504968E-02    0.5779790685E-01    0.1111023353E-02
    0.3750669486E+01    0.0000000000E+00    0.4106622359E-01    0.6349024161E-02    0.4741524776E-01    0.3864177202E-03
    0.9101003364E+01    0.3457808707E-01    0.2542235769E-01    0.3168572637E-01    0.9168617113E-01    0.3738674342E-02
    0.1527435455E+02    0.2471614123E-01    0.2780858632E+00    0.0000000000E+00    0.3028020044E+00    0.5071667938E-02
    0.1551901263E+02    0.3361336989E-01    0.2773424694E+00    0.0000000000E+00    0.3109558393E+00    0.7382214508E-02
    0.1688892207E+02    0.1802910271E-01    0.1403277873E+00    0.0000000000E+00    0.1583568900E+00    0.1159967053E-01
    0.2863973374E+01    0.0000000000E+00    0.5938603581E-01    0.5374470531E-02    0.6476050634E-01    0.2580032718E-02
    0.3805262873E+01    0.0000000000E+00    0.4441799467E-01    0.6526832680E-02    0.5094482735E-01    0.1131713385E-02
    0.9348158702E+01    0.3663503571E-01    0.3260944111E-01    0.3411320347E-01    0.1033576803E+00    0.1401274617E-02
    0.1533422823E+02    0.2518712107E-01    0.2633244021E+00    0.0000000000E+00    0.2885115231E+00    0.1190261140E-02
    0.1563602183E+02    0.3354005730E-01    0.2779062355E+00    0.0000000000E+00    0.3114462928E+00    0.1778208933E-01
    0.1696924049E+02    0.1503840163E-01    0.1418808714E+00    0.0000000000E+00    0.1569192731E+00    0.3227315899E-02
    0.2876653791E+01    0.0000000000E+00    0.5869555745E-01    0.5444960836E-02    0.6414051829E-01    0.3373199786E-03
    0.3696487593E+01    0.0000000000E+00    0.4391927530E-01    0.6901103603E-02    0.5082037891E-01    0.5487669770E-03
    0.9513746534E+01    0.4312540215E-01    0.3504805636E-01    0.3931847431E-01    0.1174919328E+00    0.1205815301E-02
    0.1524249966E+02    0.2324154226E-01    0.2605070606E+00    0.0000000000E+00    0.2837486029E+00    0.6355668124E-02
    0.1557221047E+02    0.3672990870E-01    0.2645189924E+00    0.0000000000E+00    0.3012489011E+00    0.1013907621E-03
    0.1706900585E+02    0.1318441683E-01    0.1316388317E+00    0.0000000000E+00    0.1448232485E+00    0.6742418155E-02
    0.2823353515E+01    0.0000000000E+00    0.5527015505E-01    0.5368412303E-02    0.6063856735E-01    0.1345601108E-02
    0.3729430912E+01    0.0000000000E+00    0.5349835311E-01    0.7984825467E-02    0.6148317858E-01    0.3928431702E-02
    0.9686170394E+01    0.3843815382E-01    0.3694051220E-01    0.3922037186E-01    0.1145990379E+00    0.4276845703E-02
    0.1527997339E+02    0.2321648025E-01    0.2525229782E+00    0.0000000000E+00    0.2757394585E+00    0.8132795154E-02
    0.1564934499E+02    0.3730774513E-01    0.2713684662E+00    0.2166621477E-06    0.3086764280E+00    0.4942639522E-02
    0.1716285640E+02    0.1145030541E-01    0.1326512042E+00    0.0000000000E+00    0.1441015096E+00    0.1691475116E-02
    0.2859551792E+01    0.0000000000E+00    0.5083524126E-01    0.5325361608E-02    0.5616060287E-01    0.4634874722E-03
    0.3593917103E+01    0.0000000000E+00    0.5463642392E-01    0.6756098088E-02    0.6139252201E-01    0.5881601613E-03
    0.9758440889E+01    0.3558759559E-01    0.3842780661E-01    0.3477916641E-01    0.1087945686E+00    0.1705184132E-02
    0.1521997796E+02    0.2101247163E-01    0.2553816261E+00    0.4355671591E-07    0.2763941413E+00    0.2805811703E-02
    0.1557651390E+02    0.3537850300E-01    0.2689647929E+00    0.0000000000E+00    0.3043432959E+00    0.2438719301E-02
    0.1718730364E+02    0.1186226805E-01    0.1279365053E+00    0.0000000000E+00    0.1397987733E+00    0.5624438376E-03
    0.2825203299E+01    0.0000000000E+00    0.5982721264E-01    0.5154051932E-02    0.6498126458E-01    0.6362226755E-02
    0.3610646165E+01    0.0000000000E+00    0.6142855787E-01    0.8992129252E-02    0.7042068713E-01    0.9371798940E-03
    0.9854471660E+01    0.3171158807E-01    0.3921864742E-01    0.3231995724E-01    0.1032501927E+00    0.1817350881E-02
    0.1525407964E+02    0.2111863490E-01    0.2277516212E+00    0.3596200495E-04    0.2489062181E+00    0.4130029368E-02
    0.1561057424E+02    0.3659410088E-01    0.2735428322E+00    0.0000000000E+00    0.3101369331E+00    0.6578802525E-03
    0.1729097747E+02    0.8272150895E-02    0.1137697616E+00    0.0000000000E+00    0.1220419125E+00    0.4308357203E-02
    0.2877203706E+01    0.0000000000E+00    0.5474907305E-01    0.5354244558E-02    0.6010331761E-01    0.3403532438E-02
    0.3525589334E+01    0.0000000000E+00    0.5659636254E-01    0.7955245163E-02    0.6455160770E-01    0.2835724412E-02
    0.9797273019E+01    0.3281067555E-01    0.3994085701E-01    0.3622035704E-01    0.1089718896E+00    0.3434648317E-03
    0.1521677434E+02    0.2050099634E-01    0.2405603026E+00    0.3913223960E-04    0.2611004312E+00    0.1070404645E-02
    0.1553607024E+02    0.3568897367E-01    0.2761692694E+00    0.0000000000E+00    0.3118582431E+00    0.4225853400E-02
    0.1724004190E+02    0.9631457017E-02    0.1181194543E+00    0.0000000000E+00    0.1277509113E+00    0.3848237008E-02
    0.2856360231E+01    0.0000000000E+00    0.5544336737E-01    0.5241603116E-02    0.6068497048E-01    0.4130834336E-02
