          # temp (meV) =   25.85203
    0.1665216179E+02    0.4723850085E-01
    0.2480043616E+01    0.3975972435E-02
    0.3889401401E+01    0.1684844175E-02
    0.7407481513E+01    0.6152162877E-01
    0.1473992852E+02    0.2574524862E+00
    0.1523206688E+02    0.2718748125E-01
    0.1640452823E+02    0.3106313145E-01
    0.2999772768E+01    0.1587194377E-02
    0.2999772768E+01    0.1610667416E-02
    0.7590131675E+01    0.3711837958E-01
    0.1527569009E+02    0.1055448307E-01
    0.1527569009E+02    0.1194880116E-01
    0.1627539396E+02    0.1668602940E-01
    0.3011836287E+01    0.1929857042E-02
    0.3169427433E+01    0.1517493398E-02
    0.7639971127E+01    0.3484992851E-01
    0.1525179590E+02    0.1872233978E-01
    0.1531097496E+02    0.1103956318E-01
    0.1629084905E+02    0.2021494342E-01
    0.3027840212E+01    0.2181194432E-02
    0.3136027699E+01    0.2079555697E-02
    0.8168488109E+01    0.8742430501E-02
    0.1549018421E+02    0.4164913123E-02
    0.1549524629E+02    0.5791478532E-02
    0.1630422124E+02    0.1312364678E-01
    0.3061148666E+01    0.2615460540E-02
    0.3399604315E+01    0.2263082752E-02
    0.8225733086E+01    0.9767923308E-02
    0.1543255200E+02    0.9500278743E-02
    0.1549934836E+02    0.5043860137E-02
    0.1639209261E+02    0.1858253452E-01
    0.2999402556E+01    0.3369692621E-02
    0.3374186975E+01    0.3698596738E-02
    0.8699343828E+01    0.6221699571E-02
    0.1561121351E+02    0.7331449682E-02
    0.1566534073E+02    0.3964791037E-02
    0.1641987772E+02    0.1731475508E-01
    0.3027583094E+01    0.3272124345E-02
    0.3634368133E+01    0.5229263326E-02
    0.8759592163E+01    0.6782392724E-02
    0.1547174651E+02    0.9866508695E-02
    0.1564176277E+02    0.5870805485E-02
    0.1660659854E+02    0.3531730845E-01
    0.2933573479E+01    0.4872839249E-02
    0.3599501925E+01    0.7991315767E-02
    0.9166432285E+01    0.6319262703E-02
    0.1556331322E+02    0.9060520088E-02
    0.1578910044E+02    0.3983389147E-02
    0.1666915540E+02    0.4363303460E-01
    0.2955960350E+01    0.3976351868E-02
    0.3775329692E+01    0.9432526034E-02
    0.9228651871E+01    0.7045779336E-02
    0.1539910397E+02    0.1084931626E-01
    0.1574854257E+02    0.5128745517E-02
    0.1687388403E+02    0.7979203116E-01
    0.2863598778E+01    0.5125200312E-02
    0.3718794910E+01    0.1123115263E-01
    0.9563305403E+01    0.7232586840E-02
    0.1544300466E+02    0.9037142260E-02
    0.1585651461E+02    0.4188243855E-02
    0.1695916475E+02    0.1008761866E+00
    0.2895999129E+01    0.4474043950E-02
    0.3783107529E+01    0.1345962714E-01
    0.9611165305E+01    0.8929582785E-02
    0.1530624786E+02    0.1302094466E-01
    0.1580105405E+02    0.4782564942E-02
    0.1711911863E+02    0.1258859759E+00
    0.2825025748E+01    0.5849284187E-02
    0.3700472406E+01    0.1344686035E-01
    0.9869265700E+01    0.2235221973E-01
    0.1532956066E+02    0.1111647067E-01
    0.1586753843E+02    0.5173689710E-02
    0.1721695390E+02    0.1766840606E+00
    0.2882446196E+01    0.4777677284E-02
    0.3685596957E+01    0.1268193132E-01
    0.9867855753E+01    0.2427287427E-01
    0.1523736648E+02    0.1446095063E-01
    0.1579960722E+02    0.5884995911E-02
    0.1730591655E+02    0.1824224866E+00
    0.2835788158E+01    0.5372640068E-02
    0.3586459822E+01    0.1346736439E-01
    0.1004513365E+02    0.5685262813E-01
    0.1526003197E+02    0.1307900446E-01
    0.1582554387E+02    0.5153130943E-02
    0.1740947041E+02    0.2312155768E+00
    0.2914200126E+01    0.4986091825E-02
    0.3568995264E+01    0.1029563011E-01
    0.9954524413E+01    0.2899442938E-01
    0.1520909220E+02    0.1639307033E-01
    0.1574962621E+02    0.6105374991E-02
    0.1741810485E+02    0.2314903305E+00
    0.2882624833E+01    0.5584045809E-02
    0.3478239846E+01    0.9561609177E-02
    0.1005152620E+02    0.5700675929E-01
    0.1524351468E+02    0.1418956604E-01
    0.1573643626E+02    0.5133121585E-02
    0.1751819274E+02    0.2760245824E+00
    0.2956880207E+01    0.4368713353E-02
    0.3538297013E+01    0.8640838797E-02
    0.9846501489E+01    0.1536252335E-01
    0.1521782254E+02    0.1554113448E-01
    0.1565927855E+02    0.6132682708E-02
    0.1744372842E+02    0.2377269777E+00
    0.2928114697E+01    0.4580209930E-02
    0.3485026424E+01    0.8348975232E-02
    0.9874216119E+01    0.1873523585E-01
    0.1526827851E+02    0.1333902860E-01
    0.1560773983E+02    0.6262824495E-02
    0.1752772149E+02    0.2716931412E+00
    0.2977759774E+01    0.3812767730E-02
    0.3638898203E+01    0.7739463100E-02
    0.9553786813E+01    0.9586760292E-02
    0.1524282500E+02    0.1441664382E-01
    0.1554116080E+02    0.6687815074E-02
    0.1737057552E+02    0.1995791970E+00
    0.2932268865E+01    0.3871063396E-02
    0.3641378340E+01    0.6830999996E-02
    0.9535073638E+01    0.7748749740E-02
    0.1531198201E+02    0.1035468122E-01
    0.1544761751E+02    0.7506023081E-02
    0.1742643796E+02    0.2195761868E+00
    0.2948773699E+01    0.3455574381E-02
    0.3824229591E+01    0.8173875308E-02
    0.9117570692E+01    0.6653009411E-02
    0.1523494808E+02    0.1990155718E-01
    0.1543178780E+02    0.8763322475E-02
    0.1719339350E+02    0.1468440989E+00
    0.2871500456E+01    0.3947585835E-02
    0.3862550500E+01    0.9163060164E-02
    0.9087648073E+01    0.6691290536E-02
    0.1526465499E+02    0.2122719132E-01
    0.1535129335E+02    0.9693691633E-02
    0.1721741937E+02    0.1631363302E+00
    0.2848375927E+01    0.3161453436E-02
    0.3979748830E+01    0.7344101521E-02
    0.8600876169E+01    0.6795795752E-02
    0.1511652624E+02    0.4622393431E-01
    0.1539231568E+02    0.8109833304E-02
    0.1693114697E+02    0.9150220257E-01
    0.3022977159E+01    0.2852586522E-02
    0.3022977159E+01    0.3059787262E-02
    0.8692338411E+01    0.5837364499E-02
    0.1570035056E+02    0.2037153453E-02
    0.1570035056E+02    0.1981403638E-02
    0.1627994663E+02    0.7831149081E-02
    0.3060619564E+01    0.3114403374E-02
    0.3177645778E+01    0.2851418668E-02
    0.8689490518E+01    0.5819664057E-02
    0.1564406613E+02    0.4925546010E-02
    0.1569707949E+02    0.3165116375E-02
    0.1635145080E+02    0.1155332328E-01
    0.2969172101E+01    0.4571735106E-02
    0.3078319505E+01    0.4395770571E-02
    0.9180691452E+01    0.5146910765E-02
    0.1582202900E+02    0.3647923942E-02
    0.1587222684E+02    0.1888476501E-02
    0.1632207499E+02    0.8925235201E-02
    0.3007673937E+01    0.4300030761E-02
    0.3362150462E+01    0.6094070734E-02
    0.9155664123E+01    0.5767176526E-02
    0.1564204990E+02    0.7918878882E-02
    0.1586396362E+02    0.3258434727E-02
    0.1652681427E+02    0.2957077981E-01
    0.2886538704E+01    0.6445343391E-02
    0.3248931073E+01    0.7872543223E-02
    0.9597537708E+01    0.6075126701E-02
    0.1573106219E+02    0.6317485953E-02
    0.1599409954E+02    0.2136390465E-02
    0.1655824713E+02    0.3353369212E-01
    0.2917940473E+01    0.5485738580E-02
    0.3556293835E+01    0.8454281024E-02
    0.9554619287E+01    0.7257378815E-02
    0.1551874096E+02    0.9388531295E-02
    0.1597405729E+02    0.2984877375E-02
    0.1680404926E+02    0.7081853204E-01
    0.2808545519E+01    0.6640903881E-02
    0.3414832361E+01    0.1126286632E-01
    0.9934617459E+01    0.1749545363E-01
    0.1554926207E+02    0.7582682480E-02
    0.1606079295E+02    0.3270806393E-02
    0.1687273267E+02    0.8408824245E-01
    0.2851723898E+01    0.5771617211E-02
    0.3649876744E+01    0.1232726147E-01
    0.9877884704E+01    0.2202295042E-01
    0.1536911252E+02    0.1242789610E-01
    0.1602454791E+02    0.3483810416E-02
    0.1709200552E+02    0.1391935014E+00
    0.2770452326E+01    0.7221919363E-02
    0.3484016941E+01    0.1297567897E-01
    0.1018408340E+02    0.6112897092E-01
    0.1537736865E+02    0.1117516059E-01
    0.1607153543E+02    0.4386625948E-02
    0.1717483053E+02    0.1545885837E+00
    0.2843222798E+01    0.5924725108E-02
    0.3615152667E+01    0.1313199507E-01
    0.1010279913E+02    0.5760561469E-01
    0.1525056912E+02    0.1400308009E-01
    0.1601863158E+02    0.4891248541E-02
    0.1733721947E+02    0.2206889896E+00
    0.2789590574E+01    0.6929303933E-02
    0.3439508708E+01    0.1282854573E-01
    0.1032501209E+02    0.1015390020E+00
    0.1526118971E+02    0.1279651519E-01
    0.1602862899E+02    0.4081069245E-02
    0.1742263445E+02    0.2429816469E+00
    0.2889022999E+01    0.5522447346E-02
    0.3506687596E+01    0.1235654977E-01
    0.1019392410E+02    0.7731733866E-01
    0.1518856185E+02    0.1620576455E-01
    0.1596178903E+02    0.4406508671E-02
    0.1751037312E+02    0.2829307015E+00
    0.2852193508E+01    0.6731834526E-02
    0.3347259682E+01    0.1188184643E-01
    0.1032942480E+02    0.1442575060E+00
    0.1521502992E+02    0.1459376217E-01
    0.1593690834E+02    0.4576483701E-02
    0.1758852612E+02    0.3220860815E+00
    0.2949213124E+01    0.4978093583E-02
    0.3437476924E+01    0.1009126297E-01
    0.1012348453E+02    0.7588624611E-01
    0.1518277444E+02    0.1877532476E-01
    0.1586123386E+02    0.5046834977E-02
    0.1759152450E+02    0.3421141463E+00
    0.2920818790E+01    0.5766910322E-02
    0.3320637550E+01    0.8552387176E-02
    0.1018316307E+02    0.9987597079E-01
    0.1522672208E+02    0.1588180238E-01
    0.1580338254E+02    0.5494168085E-02
    0.1765109504E+02    0.3883889992E+00
    0.2992243445E+01    0.4544548386E-02
    0.3491172208E+01    0.8393092818E-02
    0.9892454462E+01    0.2776790591E-01
    0.1521319666E+02    0.1659809774E-01
    0.1572598798E+02    0.5260734433E-02
    0.1756577839E+02    0.3147794385E+00
    0.2955599586E+01    0.4827815282E-02
    0.3434245560E+01    0.7086618950E-02
    0.9902198031E+01    0.2370785564E-01
    0.1526868303E+02    0.1257162158E-01
    0.1563680867E+02    0.5671429824E-02
    0.1759645509E+02    0.3279158382E+00
    0.3002646102E+01    0.3861645306E-02
    0.3651868143E+01    0.8175120202E-02
    0.9535974210E+01    0.8046438326E-02
    0.1524872821E+02    0.1462139753E-01
    0.1556997331E+02    0.6665111558E-02
    0.1742775220E+02    0.2298513021E+00
    0.2893780253E+01    0.7516950981E-02
    0.2893780253E+01    0.7662082883E-02
    0.9654193980E+01    0.5194898340E-02
    0.1604194695E+02    0.1158334167E-02
    0.1604194695E+02    0.1013901855E-02
    0.1618756846E+02    0.5657874815E-02
    0.2916461206E+01    0.6343437515E-02
    0.3070177976E+01    0.6769764006E-02
    0.9621288917E+01    0.5442587476E-02
    0.1581215218E+02    0.4457529726E-02
    0.1604713722E+02    0.2214028844E-02
    0.1642169386E+02    0.1783992077E-01
    0.2795005514E+01    0.9152212837E-02
    0.2894380701E+01    0.8935647921E-02
    0.1005550112E+02    0.8000574459E-02
    0.1591311390E+02    0.3516832804E-02
    0.1616326656E+02    0.5385018303E-02
    0.1638754118E+02    0.2587937382E-01
    0.2823960175E+01    0.8224306501E-02
    0.3207874850E+01    0.1071206357E-01
    0.9980857972E+01    0.1258541526E-01
    0.1564290686E+02    0.8168809590E-02
    0.1616726311E+02    0.5020804236E-02
    0.1667532665E+02    0.5699501985E-01
    0.2707768186E+01    0.1059742223E-01
    0.3020767075E+01    0.1063490530E-01
    0.1035875157E+02    0.5257605590E-01
    0.1566674788E+02    0.6944413788E-02
    0.1623093560E+02    0.1701719324E-01
    0.1670918789E+02    0.6909467376E-01
    0.2757899532E+01    0.8426226269E-02
    0.3352948122E+01    0.1153489898E-01
    0.1024940337E+02    0.5354875460E-01
    0.1544057095E+02    0.1066525270E-01
    0.1621936941E+02    0.8541439177E-02
    0.1697818404E+02    0.1118458666E+00
    0.2668374349E+01    0.1057001711E-01
    0.3157274077E+01    0.1240762509E-01
    0.1055425683E+02    0.1098450135E+00
    0.1544067424E+02    0.1069458271E-01
    0.1624356363E+02    0.2161423646E-01
    0.1703242764E+02    0.1039373258E+00
    0.2759580888E+01    0.7806551564E-02
    0.3411467893E+01    0.1405634709E-01
    0.1041791289E+02    0.1001870325E+00
    0.1527308745E+02    0.1324753539E-01
    0.1621218272E+02    0.9721849314E-02
    0.1726307877E+02    0.1664098935E+00
    0.2694277074E+01    0.9935199663E-02
    0.3225028691E+01    0.1315693499E-01
    0.1063534507E+02    0.1812589946E+00
    0.1527929206E+02    0.1305869757E-01
    0.1620235794E+02    0.1289732613E-01
    0.1731949520E+02    0.1712712022E+00
    0.2823513071E+01    0.7303195429E-02
    0.3377992016E+01    0.1451984916E-01
    0.1047086553E+02    0.1567598944E+00
    0.1517388526E+02    0.1684569054E-01
    0.1615199868E+02    0.6211214005E-02
    0.1748929424E+02    0.2491782826E+00
    0.2770910662E+01    0.8673326369E-02
    0.3225746937E+01    0.1333819270E-01
    0.1059597894E+02    0.2074343747E+00
    0.1520066460E+02    0.1350514982E-01
    0.1611083110E+02    0.4946483658E-02
    0.1753620031E+02    0.2593170715E+00
    0.2902512365E+01    0.6535439783E-02
    0.3332755645E+01    0.1199888380E-01
    0.1039421997E+02    0.1654134405E+00
    0.1514647490E+02    0.1882263989E-01
    0.1604520580E+02    0.4080087538E-02
    0.1762715929E+02    0.3562791890E+00
    0.2859936885E+01    0.7379886290E-02
    0.3231807193E+01    0.1087709059E-01
    0.1043841292E+02    0.2045966898E+00
    0.1519330620E+02    0.1486736140E-01
    0.1597495667E+02    0.3944746534E-02
    0.1765325837E+02    0.3606667048E+00
    0.2956993093E+01    0.5487340301E-02
    0.3369512500E+01    0.9236730006E-02
    0.1019135203E+02    0.1016455617E+00
    0.1517006296E+02    0.2039650976E-01
    0.1589968268E+02    0.5145984971E-02
    0.1765550303E+02    0.3987515840E+00
    0.2682707779E+01    0.1147531712E-01
    0.2682707779E+01    0.1197760624E-01
    0.1045361464E+02    0.3756584820E-01
    0.1600769784E+02    0.4868173695E-02
    0.1628565837E+02    0.2169039411E-01
    0.1628565837E+02    0.2128135223E-01
    0.2701420552E+01    0.1135647534E-01
    0.2871155194E+01    0.1017040510E-01
    0.1040226853E+02    0.4260345615E-01
    0.1576509836E+02    0.5897738570E-02
    0.1630026520E+02    0.2321735252E-01
    0.1653061255E+02    0.5274842714E-01
    0.2586831688E+01    0.1128509123E-01
    0.2671228387E+01    0.1199915487E-01
    0.1074222889E+02    0.1315381433E+00
    0.1578876317E+02    0.5522994902E-02
    0.1635592979E+02    0.3735933371E-01
    0.1651203523E+02    0.5087894447E-01
    0.2641063780E+01    0.1192301338E-01
    0.2983624409E+01    0.1069039604E-01
    0.1063537529E+02    0.1154675960E+00
    0.1553146926E+02    0.9862906985E-02
    0.1636871797E+02    0.3933324485E-01
    0.1679707636E+02    0.7682802483E-01
    0.2545611522E+01    0.1255818709E-01
    0.2802828395E+01    0.1103723384E-01
    0.1089693920E+02    0.2441170626E+00
    0.1553619167E+02    0.9617229363E-02
    0.1637221992E+02    0.3712877197E-01
    0.1681586681E+02    0.8796564146E-01
    0.2655916708E+01    0.1088003554E-01
    0.3115988726E+01    0.1204184475E-01
    0.1074533595E+02    0.2194841894E+00
    0.1532541710E+02    0.1271818550E-01
    0.1636542845E+02    0.3800363503E-01
    0.1709247497E+02    0.1257688037E+00
    0.2577007742E+01    0.1230128777E-01
    0.2971947958E+01    0.1177207360E-01
    0.1091287130E+02    0.3070786715E+00
    0.1534219941E+02    0.1366089033E-01
    0.1633485922E+02    0.4010129245E-01
    0.1711654826E+02    0.1260005581E+00
    0.2736896802E+01    0.1029890030E-01
    0.3202155717E+01    0.1261786194E-01
    0.1073309909E+02    0.2568570254E+00
    0.1519174838E+02    0.1632165581E-01
    0.1630579742E+02    0.2355233504E-01
    0.1735504803E+02    0.1897679613E+00
    0.2665357766E+01    0.1063379809E-01
    0.3112409450E+01    0.1151215422E-01
    0.1080320760E+02    0.2554068168E+00
    0.1523317150E+02    0.1337339474E-01
    0.1624614547E+02    0.2444101865E-01
    0.1736960956E+02    0.1914990061E+00
    0.2833147567E+01    0.8237734747E-02
    0.3256851999E+01    0.1252779676E-01
    0.1060898842E+02    0.2174934395E+00
    0.1513876474E+02    0.1858537620E-01
    0.1619668911E+02    0.8390608737E-02
    0.1754334337E+02    0.2742001600E+00
    0.2485348837E+01    0.1330008246E-01
    0.2485348837E+01    0.1271574467E-01
    0.1101649144E+02    0.3342668445E+00
    0.1581365890E+02    0.6627541492E-02
    0.1643013518E+02    0.4748903934E-01
    0.1643013518E+02    0.5065438538E-01
    0.2530356099E+01    0.1235539794E-01
    0.2658311539E+01    0.1220985868E-01
    0.1095299786E+02    0.3102786855E+00
    0.1562857430E+02    0.9141683072E-02
    0.1645053980E+02    0.5006937632E-01
    0.1662264106E+02    0.6178916737E-01
    0.2443556954E+01    0.1376456048E-01
    0.2516470010E+01    0.1381269712E-01
    0.1113879809E+02    0.5379823590E+00
    0.1565678960E+02    0.8997664261E-02
    0.1645126885E+02    0.5533583013E-01
    0.1658917045E+02    0.6640473217E-01
    0.2556433200E+01    0.1272612522E-01
    0.2792460736E+01    0.1056410887E-01
    0.1101328110E+02    0.4325786474E+00
    0.1542386260E+02    0.1241714188E-01
    0.1646793784E+02    0.5472935169E-01
    0.1686329356E+02    0.8634315378E-01
    0.2479755789E+01    0.1334238061E-01
    0.2712096375E+01    0.1031682876E-01
    0.1109693236E+02    0.5361967775E+00
    0.1547098774E+02    0.1239393189E-01
    0.1641904636E+02    0.5236104143E-01
    0.1685314482E+02    0.9237284084E-01
    0.2638903089E+01    0.1126195134E-01
    0.2995910230E+01    0.1185239848E-01
    0.1092941921E+02    0.3549365455E+00
    0.1527047704E+02    0.1571545625E-01
    0.1641364374E+02    0.4634880865E-01
    0.1713178736E+02    0.1348414720E+00
    0.2403549188E+01    0.1369551527E-01
    0.2403549188E+01    0.1368959956E-01
    0.1122618650E+02    0.7299339638E+00
    0.1572615695E+02    0.9495603423E-02
    0.1647787884E+02    0.5793030988E-01
    0.1647787884E+02    0.4812906294E-01
    0.2478784173E+01    0.1304403132E-01
    0.2552163902E+01    0.1271440359E-01
    0.1115787447E+02    0.6357499151E+00
    0.1555848741E+02    0.1134066355E-01
    0.1650015656E+02    0.5836056799E-01
    0.1665641766E+02    0.7690253881E-01
    0.2573673430E+01    0.2967380039E-02
    0.3480004714E+01    0.9368504342E-03
    0.6867006327E+01    0.9359079846E-01
    0.1473036777E+02    0.2344010908E+00
    0.1505469158E+02    0.6818392389E-01
    0.1626124847E+02    0.2415010372E-01
    0.2769074336E+01    0.2568941241E-02
    0.3697825964E+01    0.1689920208E-02
    0.7595322451E+01    0.4201930591E-01
    0.1493185702E+02    0.1185907605E+00
    0.1526260356E+02    0.1764661606E-01
    0.1641413610E+02    0.2853570024E-01
    0.2909951307E+01    0.2780229084E-02
    0.3757492162E+01    0.3097496760E-02
    0.8284629519E+01    0.9332694775E-02
    0.1510048197E+02    0.5051260974E-01
    0.1534989903E+02    0.1053189167E-01
    0.1665145081E+02    0.4170945328E-01
    0.2962660092E+01    0.3163732045E-02
    0.3720197567E+01    0.3841971396E-02
    0.8887221833E+01    0.6734175578E-02
    0.1519086362E+02    0.2191860014E-01
    0.1541033900E+02    0.8089636108E-02
    0.1688608345E+02    0.6603466811E-01
    0.2952056761E+01    0.3341024014E-02
    0.3632227418E+01    0.4196045188E-02
    0.9365695412E+01    0.7277219482E-02
    0.1520372084E+02    0.1585908230E-01
    0.1548521349E+02    0.7997823517E-02
    0.1706110969E+02    0.9747123164E-01
    0.2930983444E+01    0.3542769686E-02
    0.3537325376E+01    0.4067726665E-02
    0.9679007974E+01    0.8396135176E-02
    0.1519295715E+02    0.1751303590E-01
    0.1554103071E+02    0.7226014924E-02
    0.1716241501E+02    0.1152946188E+00
    0.2924782545E+01    0.3625646302E-02
    0.3493923136E+01    0.3948226083E-02
    0.9788877366E+01    0.9422325201E-02
    0.1518689708E+02    0.1962976877E-01
    0.1556069690E+02    0.6233243272E-02
    0.1719480739E+02    0.1254874106E+00
    0.3003968017E+01    0.2454800796E-02
    0.3541231611E+01    0.1794604765E-02
    0.7816586748E+01    0.2534445789E-01
    0.1518143703E+02    0.3593397230E-01
    0.1537384386E+02    0.7775467556E-02
    0.1639161917E+02    0.2207150023E-01
    0.3092796770E+01    0.2999440246E-02
    0.3693451070E+01    0.4368532640E-02
    0.8395166268E+01    0.9213747209E-02
    0.1531291546E+02    0.1520275596E-01
    0.1549650549E+02    0.6674773638E-02
    0.1660539902E+02    0.4035719145E-01
    0.3083291237E+01    0.3348137827E-02
    0.3779970483E+01    0.7460587382E-02
    0.8927445199E+01    0.6753857066E-02
    0.1531180050E+02    0.1287000213E-01
    0.1561605222E+02    0.5666812366E-02
    0.1686472941E+02    0.7730430307E-01
    0.3026242300E+01    0.3442091450E-02
    0.3780593803E+01    0.9954200159E-02
    0.9379682331E+01    0.6883201336E-02
    0.1525086915E+02    0.1482350218E-01
    0.1571838658E+02    0.6001436266E-02
    0.1709415476E+02    0.1126121253E+00
    0.2991736523E+01    0.3982664454E-02
    0.3701797825E+01    0.1144496136E-01
    0.9709423014E+01    0.1158843768E-01
    0.1519246735E+02    0.1873577398E-01
    0.1577688536E+02    0.5726726058E-02
    0.1725933290E+02    0.1613791365E+00
    0.3001764042E+01    0.4156376632E-02
    0.3606192519E+01    0.1030257686E-01
    0.9871222091E+01    0.1907406008E-01
    0.1516046351E+02    0.2024396567E-01
    0.1578811459E+02    0.6121300332E-02
    0.1735046365E+02    0.1923851203E+00
    0.3023045611E+01    0.3682372971E-02
    0.3584216785E+01    0.9889285349E-02
    0.9835471711E+01    0.1483769476E-01
    0.1516166848E+02    0.2106304245E-01
    0.1575475689E+02    0.6513675958E-02
    0.1736419077E+02    0.2090761023E+00
    0.3043055598E+01    0.3547263579E-02
    0.3656378690E+01    0.9352797084E-02
    0.9604707928E+01    0.7959304200E-02
    0.1518927019E+02    0.1909015501E-01
    0.1568161704E+02    0.6381071468E-02
    0.1729482515E+02    0.1628258054E+00
    0.3065116792E+01    0.3613953864E-02
    0.3765295412E+01    0.8406692401E-02
    0.9212307501E+01    0.7424742202E-02
    0.1522319016E+02    0.1651006137E-01
    0.1557831338E+02    0.5829919419E-02
    0.1713702018E+02    0.1250446790E+00
    0.3039629060E+01    0.3114748606E-02
    0.3858010466E+01    0.6745021627E-02
    0.8708335794E+01    0.7189005057E-02
    0.1521676376E+02    0.2321091734E-01
    0.1547527264E+02    0.7092635252E-02
    0.1689918646E+02    0.8158594763E-01
    0.2930114522E+01    0.2514959474E-02
    0.3865922873E+01    0.4348836079E-02
    0.8149247264E+01    0.1200099870E-01
    0.1510636747E+02    0.4985886789E-01
    0.1540381202E+02    0.8805418227E-02
    0.1662598992E+02    0.4534870675E-01
    0.3133950567E+01    0.3548812318E-02
    0.3507895369E+01    0.4513835628E-02
    0.8720145505E+01    0.7098196291E-02
    0.1549385849E+02    0.9387263858E-02
    0.1568428760E+02    0.4862178609E-02
    0.1655935162E+02    0.3219804891E-01
    0.3082329547E+01    0.3825094233E-02
    0.3673887018E+01    0.7985975778E-02
    0.9171127148E+01    0.6647470641E-02
    0.1542363601E+02    0.1075363904E-01
    0.1584852763E+02    0.4915683304E-02
    0.1680744482E+02    0.7190509478E-01
    0.2992282989E+01    0.4212422547E-02
    0.3780734235E+01    0.1149095260E-01
    0.9561436347E+01    0.7620818899E-02
    0.1530587903E+02    0.1307027849E-01
    0.1596372386E+02    0.4649488568E-02
    0.1706587796E+02    0.1193328202E+00
    0.2948119250E+01    0.4705256354E-02
    0.3770261241E+01    0.1412623055E-01
    0.9863338455E+01    0.2341520983E-01
    0.1519772317E+02    0.1733255218E-01
    0.1602158194E+02    0.4961277472E-02
    0.1728531186E+02    0.1881459159E+00
    0.2970446270E+01    0.4344831472E-02
    0.3677341094E+01    0.1336924465E-01
    0.1003710626E+02    0.4483043108E-01
    0.1512928898E+02    0.2243052643E-01
    0.1602426155E+02    0.4467459021E-02
    0.1743915815E+02    0.2531208413E+00
    0.3012950763E+01    0.4469754356E-02
    0.3604942789E+01    0.1481183407E-01
    0.1004733677E+02    0.5369062494E-01
    0.1511112939E+02    0.2509436131E-01
    0.1597742752E+02    0.5109566057E-02
    0.1751205471E+02    0.3085072125E+00
    0.3039237901E+01    0.3828119054E-02
    0.3630009865E+01    0.1321124743E-01
    0.9884174976E+01    0.2851158791E-01
    0.1513654221E+02    0.2546720258E-01
    0.1588744949E+02    0.5310328087E-02
    0.1749298754E+02    0.2746851580E+00
    0.3080371049E+01    0.3709248096E-02
    0.3714073809E+01    0.1138589218E-01
    0.9571273571E+01    0.8628802584E-02
    0.1518626990E+02    0.2030677146E-01
    0.1576162293E+02    0.6099876418E-02
    0.1737561305E+02    0.2062325758E+00
    0.3102841274E+01    0.3507715998E-02
    0.3808530705E+01    0.9764202873E-02
    0.9158166637E+01    0.6559097203E-02
    0.1523099869E+02    0.1683704499E-01
    0.1561341710E+02    0.7185920723E-02
    0.1716632676E+02    0.1309842388E+00
    0.2972399792E+01    0.5254701455E-02
    0.3455330596E+01    0.7311928316E-02
    0.9556400635E+01    0.7107924785E-02
    0.1553550396E+02    0.8728710699E-02
    0.1605125753E+02    0.3242136685E-02
    0.1672660255E+02    0.5544930901E-01
    0.2887114203E+01    0.5789644425E-02
    0.3604287684E+01    0.9795886255E-02
    0.9886219498E+01    0.2034410571E-01
    0.1537176152E+02    0.1359002072E-01
    0.1618221376E+02    0.4919764856E-02
    0.1697625395E+02    0.9965211070E-01
    0.2854359012E+01    0.6254650848E-02
    0.3676194682E+01    0.1276324572E-01
    0.1013263728E+02    0.4710668626E-01
    0.1521557053E+02    0.1491620385E-01
    0.1624349075E+02    0.7028220824E-02
    0.1722583024E+02    0.1725619403E+00
    0.2900497966E+01    0.5903538576E-02
    0.3642397790E+01    0.1372888252E-01
    0.1027460357E+02    0.8442571304E-01
    0.1510678861E+02    0.2135840749E-01
    0.1624077065E+02    0.7579204762E-02
    0.1743283271E+02    0.2435450701E+00
    0.2969598864E+01    0.5373880105E-02
    0.3576487611E+01    0.1337643534E-01
    0.1028726153E+02    0.1014858336E+00
    0.1506205302E+02    0.2755143289E-01
    0.1618299815E+02    0.5312439555E-02
    0.1756648464E+02    0.3281628833E+00
    0.2996234716E+01    0.4092765958E-02
    0.3583070911E+01    0.1216429953E-01
    0.1015937174E+02    0.7498332004E-01
    0.1507560842E+02    0.2802415819E-01
    0.1607824282E+02    0.4469063305E-02
    0.1760613399E+02    0.3709150657E+00
    0.3027627544E+01    0.4051427175E-02
    0.3646681738E+01    0.1117408470E-01
    0.9906638897E+01    0.3085285029E-01
    0.1512609640E+02    0.2897036760E-01
    0.1593432058E+02    0.5120542601E-02
    0.1754116757E+02    0.2961641797E+00
    0.2759597063E+01    0.9111547514E-02
    0.3300505283E+01    0.1153270028E-01
    0.1027417165E+02    0.5371863852E-01
    0.1545316594E+02    0.1029417707E-01
    0.1633167293E+02    0.2526749458E-01
    0.1685888661E+02    0.7852602945E-01
    0.2753778713E+01    0.8572500860E-02
    0.3418947413E+01    0.1163696751E-01
    0.1046469996E+02    0.1065924254E+00
    0.1525805595E+02    0.1547382680E-01
    0.1641492328E+02    0.3869048068E-01
    0.1709322060E+02    0.1309417273E+00
    0.2836249345E+01    0.8554769473E-02
    0.3472137326E+01    0.1276198118E-01
    0.1054679420E+02    0.1571653857E+00
    0.1511150663E+02    0.1715730682E-01
    0.1641612512E+02    0.3551621048E-01
    0.1732892583E+02    0.1824113333E+00
    0.2943163805E+01    0.7777210364E-02
    0.3474815645E+01    0.1357018568E-01
    0.1051784243E+02    0.2233911832E+00
    0.1503776037E+02    0.2530510887E-01
